ID,Target
ID_007308,633.3166666666667
ID_007309,649.495
ID_007310,626.185
ID_007311,629.7716666666666
ID_007312,584.7972222222224
ID_007313,597.94
ID_007314,611.025
ID_007315,585.606111111111
ID_007316,584.8836111111109
ID_007317,602.7883333333333
ID_007318,636.6666666666666
ID_007319,616.075
ID_007320,596.6833333333333
ID_007321,607.7533333333333
ID_007322,626.5666666666667
ID_007323,637.1883333333334
ID_007324,600.36
ID_007325,622.8966666666666
ID_007326,613.785
ID_007327,597.156388888889
ID_007328,585.1147222222224
ID_007329,598.2933333333333
ID_007330,607.825
ID_007331,610.7866666666666
ID_007332,584.674444444444
ID_007333,606.07
ID_007334,597.5416666666666
ID_007335,603.0133333333333
ID_007336,645.48
ID_007337,597.8133333333334
ID_007338,597.1333333333333
ID_007339,614.37
ID_007340,607.315
ID_007341,599.52
ID_007342,633.675
ID_007343,636.905
ID_007344,614.195
ID_007345,599.1866666666666
ID_007346,601.1216666666667
ID_007347,602.3733333333333
ID_007348,628.9733333333334
ID_007349,617.9322222222223
ID_007350,625.2516666666667
ID_007351,584.8916666666668
ID_007352,630.3233333333334
ID_007353,623.075
ID_007354,584.3338888888894
ID_007355,584.6227777777781
ID_007356,608.1216666666667
ID_007357,630.39
ID_007358,612.605
ID_007359,631.8716666666667
ID_007360,585.5536111111111
ID_007361,603.1166666666667
ID_007362,585.4136111111114
ID_007363,626.7
ID_007364,600.4680555555556
ID_007365,609.185
ID_007366,646.5066666666667
ID_007367,613.3666666666667
ID_007368,599.4766666666667
ID_007369,624.035
ID_007370,638.1083333333333
ID_007371,599.6366666666667
ID_007372,602.84
ID_007373,607.93
ID_007374,601.135
ID_007375,617.445
ID_007376,598.775
ID_007377,616.1983333333334
ID_007378,611.7516666666667
ID_007379,604.4666666666667
ID_007380,632.42
ID_007381,625.34
ID_007382,590.1437373737373
ID_007383,643.785
ID_007384,598.375
ID_007385,613.57
ID_007386,620.7583333333333
ID_007387,607.89
ID_007388,635.5433333333333
ID_007389,584.3355555555559
ID_007390,604.0816666666667
ID_007391,643.5733333333334
ID_007392,635.33
ID_007393,650.555
ID_007394,603.045
ID_007395,597.1433333333333
ID_007396,617.2830555555555
ID_007397,611.1416666666667
ID_007398,597.0816666666667
ID_007399,633.0683333333334
ID_007400,621.84
ID_007401,618.3616666666667
ID_007402,603.3666666666667
ID_007403,584.7422222222227
ID_007404,601.645
ID_007405,612.9866666666667
ID_007406,606.175
ID_007407,599.015
ID_007408,597.3716666666667
ID_007409,608.2566666666667
ID_007410,599.58
ID_007411,626.6833333333333
ID_007412,606.2833333333333
ID_007413,584.1258333333332
ID_007414,632.995
ID_007415,599.4783333333334
ID_007416,634.7466666666667
ID_007417,655.1616666666666
ID_007418,602.96
ID_007419,584.6730555555554
ID_007420,614.5533333333333
ID_007421,619.5733333333334
ID_007422,601.6166666666667
ID_007423,604.1166666666668
ID_007424,607.4016666666666
ID_007425,598.685
ID_007426,597.2033333333334
ID_007427,645.8266666666667
ID_007428,631.73
ID_007429,631.4716666666667
ID_007430,611.3266666666667
ID_007431,602.2283333333334
ID_007432,624.93
ID_007433,615.6116666666667
ID_007434,596.2833333333333
ID_007435,585.0950000000001
ID_007436,605.62
ID_007437,637.0266666666666
ID_007438,636.8066666666666
ID_007439,605.4683333333334
ID_007440,621.1213888888897
ID_007441,600.885
ID_007442,604.4083333333333
ID_007443,630.0233333333333
ID_007444,601.215
ID_007445,604.8116666666666
ID_007446,601.9533333333334
ID_007447,647.3683333333333
ID_007448,608.1966666666667
ID_007449,646.9433333333334
ID_007450,584.8052777777779
ID_007451,584.7041666666662
ID_007452,652.3283333333334
ID_007453,600.76
ID_007454,597.5061666666679
ID_007455,604.5583333333333
ID_007456,621.865
ID_007457,597.4966666666667
ID_007458,613.9166666666666
ID_007459,596.84
ID_007460,601.9483333333334
ID_007461,608.0366666666666
ID_007462,626.9933333333333
ID_007463,629.9083333333333
ID_007464,585.2255555555555
ID_007465,596.9333333333333
ID_007466,601.4183333333333
ID_007467,607.5533333333333
ID_007468,598.245
ID_007469,584.9338888888891
ID_007470,614.515
ID_007471,609.3266666666667
ID_007472,618.9166666666666
ID_007473,604.5333333333333
ID_007474,618.6483333333333
ID_007475,598.3183333333334
ID_007476,607.6416666666667
ID_007477,606.2666666666667
ID_007478,597.507277777778
ID_007479,627.0733333333334
ID_007480,662.6733333333333
ID_007481,617.5016666666667
ID_007482,616.1866666666666
ID_007483,608.02
ID_007484,606.9233333333333
ID_007485,652.47
ID_007486,603.42
ID_007487,606.3166666666667
ID_007488,609.475
ID_007489,618.29
ID_007490,605.7616666666667
ID_007491,604.4416666666667
ID_007492,625.1483333333333
ID_007493,609.555
ID_007494,597.4283333333333
ID_007495,605.8383333333334
ID_007496,609.61
ID_007497,638.53
ID_007498,618.51
ID_007499,597.0633333333334
ID_007500,617.3183333333334
ID_007501,600.54
ID_007502,616.035
ID_007503,611.6216666666667
ID_007504,615.8316666666667
ID_007505,635.795
ID_007506,624.8683333333333
ID_007507,584.6086111111108
ID_007508,639.5516666666666
ID_007509,599.5183333333333
ID_007510,632.0083333333333
ID_007511,600.8233333333334
ID_007512,618.9333333333333
ID_007513,601.215
ID_007514,609.6616666666666
ID_007515,610.3033333333333
ID_007516,597.2116666666667
ID_007517,616.695
ID_007518,607.7333333333333
ID_007519,641.3533333333334
ID_007520,599.0
ID_007521,607.8583333333333
ID_007522,650.5583333333333
ID_007523,637.27
ID_007524,631.3733333333333
ID_007525,597.785
ID_007526,626.1583333333333
ID_007527,653.2083333333334
ID_007528,597.7116666666667
ID_007529,597.0433333333333
ID_007530,603.8733333333333
ID_007531,616.9466666666667
ID_007532,585.5525000000004
ID_007533,601.5983333333334
ID_007534,648.29
ID_007535,620.9766666666667
ID_007536,608.1366666666667
ID_007537,626.51
ID_007538,636.4966666666667
ID_007539,639.03
ID_007540,604.2611111111113
ID_007541,629.4516666666667
ID_007542,598.632020202021
ID_007543,597.2816666666666
ID_007544,606.985
ID_007545,623.6066666666667
ID_007546,603.1966666666667
ID_007547,600.6266666666667
ID_007548,601.145
ID_007549,595.5030555555561
ID_007550,610.9916666666667
ID_007551,610.6366666666667
ID_007552,614.2866666666666
ID_007553,598.6633333333333
ID_007554,610.9333333333333
ID_007555,584.6119444444441
ID_007556,596.6266666666667
ID_007557,607.61
ID_007558,616.3083333333333
ID_007559,598.3383333333334
ID_007560,599.7016666666667
ID_007561,618.4366666666666
ID_007562,608.3616666666667
ID_007563,610.4483333333334
ID_007564,616.9516666666667
ID_007565,613.0083333333333
ID_007566,601.1766666666666
ID_007567,629.215
ID_007568,605.6733333333333
ID_007569,631.1633333333333
ID_007570,637.1583333333333
ID_007571,613.0183333333333
ID_007572,618.7666666666667
ID_007573,600.46
ID_007574,636.7405555555555
ID_007575,632.2483333333333
ID_007576,597.6566666666666
ID_007577,611.3566666666667
ID_007578,603.2433333333333
ID_007579,627.2833333333333
ID_007580,597.9749242424243
ID_007581,634.8433333333334
ID_007582,644.3233333333334
ID_007583,630.9
ID_007584,607.9533333333334
ID_007585,628.0466666666666
ID_007586,604.0933333333335
ID_007587,584.6880555555556
ID_007588,600.5216666666666
ID_007589,646.6516666666666
ID_007590,630.7433333333333
ID_007591,618.7983333333333
ID_007592,604.5633333333334
ID_007593,596.935
ID_007594,598.7916666666666
ID_007595,610.1
ID_007596,603.4716666666667
ID_007597,617.2533333333333
ID_007598,598.1233333333333
ID_007599,663.0133333333333
ID_007600,619.1316666666667
ID_007601,631.6683333333333
ID_007602,585.0866666666666
ID_007603,611.0
ID_007604,614.2916666666666
ID_007605,584.6300000000003
ID_007606,631.7633333333333
ID_007607,619.9605555555555
ID_007608,610.9766666666667
ID_007609,639.6783333333333
ID_007610,615.0916666666667
ID_007611,620.3666666666667
ID_007612,631.4533333333334
ID_007613,613.2733333333333
ID_007614,625.6166666666667
ID_007615,607.465
ID_007616,604.79
ID_007617,605.3133333333334
ID_007618,622.8966666666666
ID_007619,617.3666666666667
ID_007620,602.6016666666667
ID_007621,612.4983333333333
ID_007622,604.1888888888889
ID_007623,617.8733333333333
ID_007624,626.31
ID_007625,631.5116666666667
ID_007626,597.64
ID_007627,603.59
ID_007628,612.691111111111
ID_007629,608.6983333333334
ID_007630,597.6116666666667
ID_007631,635.4433333333334
ID_007632,619.72
ID_007633,602.54
ID_007634,603.8638888888888
ID_007635,604.2083333333334
ID_007636,605.23
ID_007637,616.3416666666667
ID_007638,602.7133333333334
ID_007639,604.3
ID_007640,608.0583333333333
ID_007641,619.5816666666667
ID_007642,606.97
ID_007643,601.255
ID_007644,608.2383333333333
ID_007645,601.8416666666667
ID_007646,592.0958333333332
ID_007647,615.7266666666667
ID_007648,629.6266666666667
ID_007649,632.21
ID_007650,602.27
ID_007651,612.035
ID_007652,617.2433333333333
ID_007653,611.6583333333333
ID_007654,613.53
ID_007655,599.1361363636357
ID_007656,637.0233333333333
ID_007657,602.19
ID_007658,608.76
ID_007659,631.245
ID_007660,614.945
ID_007661,588.2466666666663
ID_007662,618.0583333333333
ID_007663,610.785
ID_007664,600.11
ID_007665,585.4074999999997
ID_007666,608.7783333333333
ID_007667,607.25
ID_007668,638.68
ID_007669,597.7383333333333
ID_007670,598.66
ID_007671,622.65
ID_007672,634.425
ID_007673,602.5033333333333
ID_007674,602.725
ID_007675,616.1883333333334
ID_007676,584.2966666666674
ID_007677,596.7333333333333
ID_007678,639.0249999999993
ID_007679,602.945
ID_007680,604.3433333333334
ID_007681,658.8366666666667
ID_007682,605.618611111111
ID_007683,597.2283333333334
ID_007684,627.8616666666667
ID_007685,637.1283333333333
ID_007686,620.2583333333333
ID_007687,607.5
ID_007688,585.6169444444447
ID_007689,632.25
ID_007690,617.8266666666667
ID_007691,625.59
ID_007692,600.54
ID_007693,597.82
ID_007694,598.155
ID_007695,628.3133333333334
ID_007696,611.8633333333333
ID_007697,614.2033333333334
ID_007698,625.03
ID_007699,603.255
ID_007700,616.2366666666667
ID_007701,616.4875
ID_007702,599.1766666666666
ID_007703,611.5516666666666
ID_007704,644.405
ID_007705,611.8266666666667
ID_007706,599.3933333333333
ID_007707,607.0816666666667
ID_007708,604.6916666666667
ID_007709,610.975
ID_007710,602.9966666666667
ID_007711,626.1116666666667
ID_007712,636.7983333333333
ID_007713,606.7266666666667
ID_007714,600.5816666666667
ID_007715,599.405
ID_007716,609.445
ID_007717,608.765
ID_007718,617.9583333333334
ID_007719,616.2383333333333
ID_007720,637.8733333333333
ID_007721,599.9266666666666
ID_007722,617.89
ID_007723,638.6166666666667
ID_007724,606.94
ID_007725,610.2333333333333
ID_007726,625.1166666666667
ID_007727,603.685
ID_007728,618.805
ID_007729,617.6533333333333
ID_007730,599.3866666666667
ID_007731,619.8983333333333
ID_007732,610.705
ID_007733,636.9719444444445
ID_007734,602.1883333333334
ID_007735,607.3083333333333
ID_007736,597.8783333333333
ID_007737,617.2433333333333
ID_007738,585.0155555555554
ID_007739,602.0433333333333
ID_007740,599.8591666666666
ID_007741,597.4986111111111
ID_007742,617.9766666666667
ID_007743,621.4366666666666
ID_007744,585.4719444444447
ID_007745,618.3716666666667
ID_007746,645.336388888889
ID_007747,604.9341666666667
ID_007748,598.0175
ID_007749,614.8883333333333
ID_007750,601.4875505050509
ID_007751,638.9752777777768
ID_007752,622.25
ID_007753,609.65
ID_007754,631.0877777777777
ID_007755,658.8219444444443
ID_007756,603.9633333333334
ID_007757,597.0616666666666
ID_007758,589.2805303030306
ID_007759,608.73
ID_007760,610.0758333333333
ID_007761,608.6766666666666
ID_007762,603.3822222222223
ID_007763,585.9913888888891
ID_007764,614.6983333333334
ID_007765,602.0983333333334
ID_007766,602.2325
ID_007767,586.4202777777779
ID_007768,607.26
ID_007769,598.8013888888888
ID_007770,612.8666666666667
ID_007771,637.7516666666667
ID_007772,584.8138888888894
ID_007773,584.9987373737378
ID_007774,597.185
ID_007775,626.0244444444444
ID_007776,609.7183333333334
ID_007777,612.0733333333334
ID_007778,620.9683333333334
ID_007779,633.8452777777778
ID_007780,596.8402777777778
ID_007781,594.2072222222222
ID_007782,630.5694444444443
ID_007783,645.395
ID_007784,608.095
ID_007785,622.355
ID_007786,599.6913888888888
ID_007787,652.9766666666667
ID_007788,601.1447222222222
ID_007789,606.0372222222223
ID_007790,614.1872222222223
ID_007791,597.8633333333333
ID_007792,600.583888888889
ID_007793,635.301111111111
ID_007794,652.1333333333333
ID_007795,596.6619444444444
ID_007796,633.1394444444444
ID_007797,604.8222222222223
ID_007798,600.2166666666667
ID_007799,614.8916666666667
ID_007800,603.7916666666666
ID_007801,597.5016666666667
ID_007802,608.7033333333334
ID_007803,608.295
ID_007804,618.2738888888889
ID_007805,597.33
ID_007806,597.3736111111111
ID_007807,600.4430555555556
ID_007808,642.7952777777778
ID_007809,603.6211111111112
ID_007810,606.9375
ID_007811,616.2883333333333
ID_007812,605.365
ID_007813,635.5427777777777
ID_007814,611.0166666666667
ID_007815,597.4216666666666
ID_007816,608.9066666666666
ID_007817,613.4672222222223
ID_007818,608.6316666666667
ID_007819,585.4473484848485
ID_007820,603.52
ID_007821,588.2973989898991
ID_007822,637.925
ID_007823,607.5522222222223
ID_007824,642.4333333333333
ID_007825,650.525
ID_007826,608.2066666666667
ID_007827,625.2216666666667
ID_007828,615.9038888888889
ID_007829,631.6188888888888
ID_007830,633.0744444444443
ID_007831,616.603888888889
ID_007832,585.1947222222221
ID_007833,606.2133333333334
ID_007834,596.7308333333333
ID_007835,611.8183333333334
ID_007836,611.2005555555556
ID_007837,596.7419444444445
ID_007838,612.9866666666667
ID_007839,612.3683333333333
ID_007840,597.9002777777778
ID_007841,629.806111111111
ID_007842,599.0969444444444
ID_007843,659.2694444444444
ID_007844,600.9622222222223
ID_007845,639.0986111111112
ID_007846,585.0738888888897
ID_007847,610.2716666666666
ID_007848,620.5083333333333
ID_007849,585.5180303030303
ID_007850,606.5433333333333
ID_007851,598.3980555555555
ID_007852,596.7752777777778
ID_007853,636.44
ID_007854,598.2169444444445
ID_007855,609.7066666666667
ID_007856,599.8902777777778
ID_007857,644.4797222222222
ID_007858,611.48
ID_007859,598.9716666666667
ID_007860,627.6261111111111
ID_007861,614.24
ID_007862,610.7066666666667
ID_007863,630.8502777777777
ID_007864,595.9597222222221
ID_007865,601.8661111111112
ID_007866,603.2783333333334
ID_007867,630.3144444444443
ID_007868,627.7905555555554
ID_007869,598.2355555555555
ID_007870,584.7405555555557
ID_007871,617.6133333333333
ID_007872,600.2966666666666
ID_007873,604.3916666666667
ID_007874,616.9658333333333
ID_007875,622.9466666666667
ID_007876,600.885
ID_007877,604.6833333333333
ID_007878,638.9083333333333
ID_007879,598.6
ID_007880,631.8372222222222
ID_007881,585.6177777777776
ID_007882,644.9266666666676
ID_007883,608.443888888889
ID_007884,651.0102777777778
ID_007885,603.5125
ID_007886,617.835
ID_007887,603.0633333333334
ID_007888,604.0272222222222
ID_007889,604.423888888889
ID_007890,636.9927777777777
ID_007891,606.7272222222223
ID_007892,601.56
ID_007893,595.4005555555564
ID_007894,596.2569444444445
ID_007895,618.4
ID_007896,590.2344444444448
ID_007897,608.6283333333333
ID_007898,597.8083333333333
ID_007899,617.7097222222222
ID_007900,604.845
ID_007901,618.9066666666666
ID_007902,602.7311111111111
ID_007903,597.9246969696969
ID_007904,617.4216666666666
ID_007905,601.8055555555557
ID_007906,600.4363888888889
ID_007907,603.6116666666667
ID_007908,634.7222222222218
ID_007909,614.3933333333333
ID_007910,647.7066666666667
ID_007911,601.5138888888889
ID_007912,601.445
ID_007913,633.1333333333333
ID_007914,622.3633333333333
ID_007915,596.6966666666667
ID_007916,595.5897222222222
ID_007917,605.8
ID_007918,617.93
ID_007919,586.2261111111111
ID_007920,601.61
ID_007921,632.5244444444444
ID_007922,619.59
ID_007923,600.4483333333334
ID_007924,602.0566666666666
ID_007925,607.3766666666667
ID_007926,618.4622222222223
ID_007927,599.7030555555556
ID_007928,605.3316666666667
ID_007929,612.3683333333333
ID_007930,598.255
ID_007931,632.97
ID_007932,620.7166666666667
ID_007933,650.5027777777777
ID_007934,621.1933333333334
ID_007935,650.9816666666667
ID_007936,630.531111111111
ID_007937,610.16
ID_007938,616.2766666666666
ID_007939,656.978611111111
ID_007940,599.1616666666666
ID_007941,600.8191666666667
ID_007942,599.6955555555556
ID_007943,605.4583333333334
ID_007944,612.6716666666666
ID_007945,633.835
ID_007946,599.3941666666667
ID_007947,599.285
ID_007948,619.6583333333333
ID_007949,598.8616666666667
ID_007950,608.698888888889
ID_007951,614.0572222222223
ID_007952,584.9519444444442
ID_007953,617.7483333333333
ID_007954,630.216111111111
ID_007955,601.7333333333333
ID_007956,635.6933333333334
ID_007957,612.8711111111112
ID_007958,598.0733333333334
ID_007959,603.8941666666667
ID_007960,626.7916666666666
ID_007961,596.2479545454548
ID_007962,599.645
ID_007963,616.6716666666666
ID_007964,612.0566666666666
ID_007965,605.3016666666666
ID_007966,627.8266666666666
