ID,Target
ID_007967,611.0416666666666
ID_007968,605.6983333333334
ID_007969,606.4855555555556
ID_007970,601.7005555555556
ID_007971,602.9205555555557
ID_007972,612.2583333333333
ID_007973,591.2636565656566
ID_007974,650.8322222222222
ID_007975,618.095
ID_007976,598.7716161616162
ID_007977,628.225
ID_007978,602.8455555555556
ID_007979,626.9861111111111
ID_007980,593.8161111111109
ID_007981,610.875
ID_007982,590.3755050505046
ID_007983,610.7536111111111
ID_007984,600.8083333333333
ID_007985,609.9416666666667
ID_007986,601.92
ID_007987,612.9833333333333
ID_007988,635.6719444444444
ID_007989,628.6583333333333
ID_007990,625.78
ID_007991,584.9772222222223
ID_007992,635.7544444444444
ID_007993,605.1438888888889
ID_007994,600.0083333333333
ID_007995,627.9033333333333
ID_007996,596.5736868686869
ID_007997,597.9330555555555
ID_007998,610.6583333333333
ID_007999,602.3725
ID_008000,598.105
ID_008001,596.3402777777778
ID_008002,619.8535858585859
ID_008003,599.0366666666666
ID_008004,607.4383333333334
ID_008005,596.5402777777778
ID_008006,596.6744444444447
ID_008007,637.0755555555555
ID_008008,631.7533333333333
ID_008009,605.158888888889
ID_008010,632.9
ID_008011,597.4655555555556
ID_008012,617.5283333333333
ID_008013,597.605
ID_008014,629.295
ID_008015,613.4616666666667
ID_008016,590.1015404040404
ID_008017,602.88
ID_008018,653.7583333333333
ID_008019,597.4866666666667
ID_008020,632.6052777777782
ID_008021,600.0897222222222
ID_008022,603.3983333333333
ID_008023,626.9647222222222
ID_008024,609.3533333333334
ID_008025,605.165
ID_008026,630.2227777777778
ID_008027,631.061111111111
ID_008028,602.9516666666667
ID_008029,634.1652777777778
ID_008030,637.1933333333334
ID_008031,604.97
ID_008032,604.0266666666666
ID_008033,625.4533333333334
ID_008034,606.7533333333333
ID_008035,598.3933333333333
ID_008036,601.4833333333333
ID_008037,600.6522222222222
ID_008038,604.3105555555557
ID_008039,595.3494444444443
ID_008040,623.8533333333334
ID_008041,632.4850000000002
ID_008042,603.3822222222223
ID_008043,610.195
ID_008044,601.7866666666666
ID_008045,601.2397222222222
ID_008046,607.755
ID_008047,607.4383333333334
ID_008048,611.28
ID_008049,613.0872222222223
ID_008050,625.7333333333333
ID_008051,619.2333333333333
ID_008052,608.8083333333333
ID_008053,637.9594444444443
ID_008054,627.9983333333333
ID_008055,622.4133333333333
ID_008056,598.8902777777777
ID_008057,631.7233333333334
ID_008058,607.7747222222223
ID_008059,633.7505555555556
ID_008060,586.0773232323241
ID_008061,641.665
ID_008062,638.515
ID_008063,601.228888888889
ID_008064,601.1136111111111
ID_008065,604.203888888889
ID_008066,626.5694444444443
ID_008067,600.9422222222223
ID_008068,604.3135606060607
ID_008069,615.0572222222223
ID_008070,606.5333333333333
ID_008071,601.7083333333334
ID_008072,644.7716666666666
ID_008073,627.1191666666666
ID_008074,609.355
ID_008075,598.7116666666667
ID_008076,631.821111111111
ID_008077,634.3894444444445
ID_008078,610.1533333333333
ID_008079,603.3216666666667
ID_008080,617.98
ID_008081,626.4083333333333
ID_008082,637.0488888888889
ID_008083,620.665
ID_008084,591.3586111111117
ID_008085,597.5766666666667
ID_008086,610.1966666666667
ID_008087,598.9319444444444
ID_008088,642.7066666666667
ID_008089,599.2996464646459
ID_008090,617.305
ID_008091,631.5922222222222
ID_008092,607.1105555555556
ID_008093,634.4538888888889
ID_008094,616.573888888889
ID_008095,610.5016666666667
ID_008096,618.01
ID_008097,604.366388888889
ID_008098,631.9716666666667
ID_008099,646.4105555555557
ID_008100,601.94
ID_008101,595.8566919191925
ID_008102,603.2705555555556
ID_008103,621.7883333333333
ID_008104,607.9408333333333
ID_008105,639.27
ID_008106,605.6216666666667
ID_008107,606.3725
ID_008108,590.6355555555558
ID_008109,611.6616666666666
ID_008110,599.1702777777778
ID_008111,602.4622222222223
ID_008112,584.845277777778
ID_008113,602.8783333333333
ID_008114,633.025
ID_008115,607.875
ID_008116,601.0683333333334
ID_008117,636.7444444444444
ID_008118,626.3933333333333
ID_008119,611.2605555555556
ID_008120,602.5313888888888
ID_008121,585.5530555555554
ID_008122,604.4883333333333
ID_008123,620.7416666666667
ID_008124,629.1894444444443
ID_008125,616.465
ID_008126,617.4966666666667
ID_008127,587.1703282828295
ID_008128,610.0783333333334
ID_008129,619.85
ID_008130,596.1243939393938
ID_008131,607.8766666666667
ID_008132,609.185
ID_008133,601.1383333333333
ID_008134,636.3966666666666
ID_008135,605.1183333333333
ID_008136,606.665
ID_008137,615.7522222222223
ID_008138,605.01
ID_008139,598.9480555555555
ID_008140,597.4083333333333
ID_008141,619.6483333333333
ID_008142,594.7221212121211
ID_008143,604.9755555555556
ID_008144,603.8133333333334
ID_008145,623.3483333333334
ID_008146,627.7088888888887
ID_008147,623.0666666666667
ID_008148,618.29
ID_008149,585.74888888889
ID_008150,585.0073484848489
ID_008151,605.3855555555556
ID_008152,611.7177777777778
ID_008153,618.5333333333333
ID_008154,585.3458838383841
ID_008155,648.5163888888889
ID_008156,611.8683333333333
ID_008157,616.9383333333334
ID_008158,603.885
ID_008159,605.7533333333333
ID_008160,640.1008333333331
ID_008161,598.4075
ID_008162,612.2108333333333
ID_008163,596.5309595959593
ID_008164,586.7380555555557
ID_008165,622.8366666666667
ID_008166,610.4977777777779
ID_008167,622.4516666666667
ID_008168,621.3066666666666
ID_008169,613.305
ID_008170,597.5144444444444
ID_008171,614.815
ID_008172,603.7616666666667
ID_008173,598.5677222222224
ID_008174,618.5497222222222
ID_008175,622.0316666666666
ID_008176,618.8083333333333
ID_008177,611.18
ID_008178,601.9451262626256
ID_008179,595.9880555555557
ID_008180,628.0861111111109
ID_008181,599.7038888888889
ID_008182,597.4146666666668
ID_008183,600.2366666666667
ID_008184,597.2174444444446
ID_008185,621.4443939393939
ID_008186,644.0183333333333
ID_008187,603.585
ID_008188,602.350075757576
ID_008189,628.0008333333334
ID_008190,630.2633333333333
ID_008191,597.6002777777778
ID_008192,596.3405000000001
ID_008193,628.1383333333333
ID_008194,595.8522777777778
ID_008195,600.1427777777777
ID_008196,618.19
ID_008197,637.4783333333334
ID_008198,606.025
ID_008199,638.4797222222224
ID_008200,600.5244444444445
ID_008201,646.3983333333333
ID_008202,614.0698484848485
ID_008203,597.2574444444446
ID_008204,626.1163888888889
ID_008205,613.4049999999999
ID_008206,613.49
ID_008207,638.9666666666668
ID_008208,604.29
ID_008209,632.7420707070706
ID_008210,630.4433333333334
ID_008211,619.693888888889
ID_008212,602.5852020202024
ID_008213,607.8666666666667
ID_008214,587.5208333333335
ID_008215,627.425
ID_008216,601.9663383838385
ID_008217,608.4472222222223
ID_008218,616.4373484848485
ID_008219,610.2041666666667
ID_008220,601.1894444444446
ID_008221,604.8566666666667
ID_008222,588.0249999999997
ID_008223,603.3894444444446
ID_008224,595.3205555555559
ID_008225,596.3505555555556
ID_008226,597.0219444444446
ID_008227,611.4880555555557
ID_008228,612.6023484848486
ID_008229,600.3249999999999
ID_008230,621.4780555555556
ID_008231,639.2533333333333
ID_008232,594.1750000000001
ID_008233,599.1648989898989
ID_008234,605.7897222222222
ID_008235,598.1566666666666
ID_008236,616.4033333333333
ID_008237,604.8125
ID_008238,619.1583333333333
ID_008239,623.9408333333333
ID_008240,619.325
ID_008241,600.2733333333333
ID_008242,614.8273484848486
ID_008243,630.6433333333333
ID_008244,607.7461111111111
ID_008245,626.5027777777779
ID_008246,613.0092929292929
ID_008247,598.2411111111112
ID_008248,601.9644444444443
ID_008249,598.9636111111109
ID_008250,603.4433333333334
ID_008251,618.1866666666666
ID_008252,609.4616666666667
ID_008253,603.0002272727272
ID_008254,610.4772222222223
ID_008255,637.2016666666667
ID_008256,642.6536111111111
ID_008257,615.6333333333333
ID_008258,611.4866666666667
ID_008259,588.1945000000005
ID_008260,616.3716666666667
ID_008261,639.3604040404042
ID_008262,619.7272222222223
ID_008263,640.3483333333334
ID_008264,612.3116666666666
ID_008265,597.8777777777779
ID_008266,619.2725
ID_008267,600.185
ID_008268,602.6386111111112
ID_008269,600.2852777777779
ID_008270,602.9050000000001
ID_008271,600.0658333333337
ID_008272,612.4006818181819
ID_008273,635.6863888888892
ID_008274,605.4366666666666
ID_008275,628.9233333333333
ID_008276,613.24
ID_008277,614.5983333333334
ID_008278,624.9326262626263
ID_008279,597.7252777777779
ID_008280,610.6324999999999
ID_008281,595.978888888889
ID_008282,625.0036111111111
ID_008283,598.8852222222224
ID_008284,635.565
ID_008285,619.3416666666667
ID_008286,601.0527777777778
ID_008287,638.6216666666667
ID_008288,606.4226767676766
ID_008289,627.545
ID_008290,616.685
ID_008291,598.2166666666667
ID_008292,613.6548484848486
ID_008293,597.1641111111111
ID_008294,600.9261111111111
ID_008295,604.885
ID_008296,636.1116666666667
ID_008297,627.745
ID_008298,604.9308333333333
ID_008299,636.2951262626264
ID_008300,644.1166666666661
ID_008301,631.9169444444444
ID_008302,636.3227272727272
ID_008303,597.2911111111111
ID_008304,596.9268888888889
ID_008305,603.5491666666667
ID_008306,613.5680555555555
ID_008307,597.4416666666667
ID_008308,597.4805000000001
ID_008309,598.2866666666666
ID_008310,628.15
ID_008311,627.074696969697
ID_008312,597.3005555555555
ID_008313,596.3144444444442
ID_008314,607.3525
ID_008315,608.2883333333333
ID_008316,624.6305303030302
ID_008317,603.85
ID_008318,638.8331818181819
ID_008319,635.9016666666666
ID_008320,618.935
ID_008321,643.9827777777778
ID_008322,610.5405555555557
ID_008323,608.9466666666667
ID_008324,637.475
ID_008325,595.4414999999998
ID_008326,636.2385858585859
ID_008327,612.1516666666666
ID_008328,630.1383333333333
ID_008329,608.4272222222223
ID_008330,622.453888888889
ID_008331,619.78
ID_008332,601.7769444444443
ID_008333,590.455555555555
ID_008334,603.315
ID_008335,612.8313888888889
ID_008336,595.5371111111112
ID_008337,612.0219444444443
ID_008338,595.9064444444444
ID_008339,607.5891666666666
ID_008340,610.6841666666667
ID_008341,605.7391666666666
ID_008342,601.1872222222223
ID_008343,601.1211111111112
ID_008344,600.5180555555554
ID_008345,618.5916666666667
ID_008346,630.8405555555553
ID_008347,596.2722222222222
ID_008348,643.5166666666667
ID_008349,597.4086111111111
ID_008350,650.8859595959597
ID_008351,613.7500000000001
ID_008352,601.3416666666667
ID_008353,614.7983333333333
ID_008354,607.6772222222223
ID_008355,615.4622222222223
ID_008356,595.9947222222224
ID_008357,613.6833333333333
ID_008358,646.142222222222
ID_008359,642.03
ID_008360,631.3966666666666
ID_008361,619.8797222222222
ID_008362,603.3616666666667
ID_008363,603.5475
ID_008364,595.541611111111
ID_008365,598.0824444444446
ID_008366,631.3466666666667
ID_008367,607.7583333333333
ID_008368,618.79
ID_008369,595.7745000000001
ID_008370,611.625
ID_008371,599.2116666666666
ID_008372,618.2366666666667
ID_008373,633.8616666666667
ID_008374,644.1988888888881
ID_008375,617.0265151515152
ID_008376,635.1783333333333
ID_008377,612.725
ID_008378,622.6642424242424
ID_008379,598.846888888889
ID_008380,600.9644444444444
ID_008381,598.2644444444445
ID_008382,642.48
ID_008383,606.7866666666666
ID_008384,599.5652222222222
ID_008385,599.8358333333332
ID_008386,601.7716666666666
ID_008387,619.5480555555555
ID_008388,621.8116666666666
ID_008389,596.3858333333334
ID_008390,599.2208333333327
ID_008391,608.7230303030304
ID_008392,603.4261111111108
ID_008393,595.4942222222222
ID_008394,613.415
ID_008395,596.5141666666667
ID_008396,613.795
ID_008397,635.1683333333333
ID_008398,600.05
ID_008399,619.7611111111111
ID_008400,604.155
ID_008401,618.0008333333334
ID_008402,640.9283333333333
ID_008403,604.3866666666667
ID_008404,601.2877777777778
ID_008405,616.1015151515152
ID_008406,636.37
ID_008407,629.5566666666666
ID_008408,625.8672222222222
ID_008409,620.637904040404
ID_008410,602.9177272727272
ID_008411,595.5637222222223
ID_008412,600.9480555555555
ID_008413,599.4708080808081
ID_008414,600.5530555555555
ID_008415,604.9566666666667
ID_008416,598.8382777777776
ID_008417,625.4548484848485
ID_008418,620.0316666666666
ID_008419,595.6240555555556
ID_008420,602.2766666666668
ID_008421,614.803888888889
ID_008422,619.7670707070707
ID_008423,596.0130555555559
ID_008424,614.8616666666667
ID_008425,608.825
ID_008426,621.3663888888889
ID_008427,616.0594444444445
ID_008428,614.7597222222222
ID_008429,619.9633333333334
ID_008430,595.6144444444442
ID_008431,599.9872222222223
ID_008432,616.4416666666667
ID_008433,603.0587878787882
ID_008434,600.7032777777779
ID_008435,586.1100000000001
ID_008436,609.4472222222223
ID_008437,601.2983333333333
ID_008438,602.53
ID_008439,610.8019191919192
ID_008440,618.3013888888888
ID_008441,596.188888888889
ID_008442,626.6848484848485
ID_008443,607.7133333333334
ID_008444,597.5869444444446
ID_008445,623.7544444444434
ID_008446,597.2302777777778
ID_008447,609.9905555555556
ID_008448,614.0833333333334
ID_008449,614.0766666666667
ID_008450,636.1633333333333
ID_008451,624.0175
ID_008452,604.9733333333334
ID_008453,598.1669444444444
ID_008454,595.8113888888888
ID_008455,601.7716161616161
ID_008456,613.3322222222223
ID_008457,621.4658333333325
ID_008458,615.385
ID_008459,596.3967222222223
ID_008460,601.4125
ID_008461,638.5637373737375
ID_008462,628.1836111111112
ID_008463,600.6577777777777
ID_008464,604.7316666666667
ID_008465,595.6795707070708
ID_008466,616.978888888889
ID_008467,641.2752777777778
ID_008468,603.9319444444445
ID_008469,620.9109595959596
ID_008470,602.5527272727272
ID_008471,644.7698484848486
ID_008472,615.1841666666667
ID_008473,627.7233333333335
ID_008474,600.6500000000004
ID_008475,612.3208333333333
ID_008476,596.9366111111111
ID_008477,617.4897222222222
ID_008478,613.036388888889
ID_008479,622.8966666666666
ID_008480,638.2166666666667
ID_008481,642.3811111111107
ID_008482,614.1866666666666
ID_008483,618.169292929293
ID_008484,644.8175
ID_008485,636.115
ID_008486,597.1088888888889
ID_008487,605.73
ID_008488,611.775
ID_008489,611.833888888889
ID_008490,617.9877777777778
ID_008491,605.8383333333334
ID_008492,619.2047222222222
ID_008493,610.678888888889
ID_008494,600.9058333333332
ID_008495,601.2986111111112
ID_008496,598.2588333333335
ID_008497,604.22
ID_008498,613.06
ID_008499,602.955
ID_008500,625.7583080808081
ID_008501,606.6516666666666
ID_008502,597.9502222222224
ID_008503,637.3495707070707
ID_008504,630.0008333333334
ID_008505,603.6541666666667
ID_008506,636.9413888888882
ID_008507,613.5033333333333
ID_008508,628.1133333333333
ID_008509,601.0836111111109
ID_008510,590.1883333333329
ID_008511,644.9163888888888
ID_008512,605.3583333333333
ID_008513,622.9188888888889
ID_008514,619.643585858586
ID_008515,622.8977777777777
ID_008516,606.5316666666666
ID_008517,608.9275
ID_008518,623.2705555555556
ID_008519,614.0002777777778
ID_008520,600.2994444444445
ID_008521,625.8169444444445
ID_008522,605.54
ID_008523,627.3566666666667
ID_008524,595.7788888888887
ID_008525,598.763277777778
ID_008526,607.3994444444444
ID_008527,611.4191666666667
ID_008528,626.1722222222223
ID_008529,610.0733333333334
ID_008530,625.195
ID_008531,631.9883333333333
ID_008532,610.0227525252527
ID_008533,609.7966666666666
ID_008534,595.7652777777777
ID_008535,614.0930555555556
ID_008536,612.1872222222223
ID_008537,616.2966161616162
ID_008538,603.9833333333333
ID_008539,605.0616666666666
ID_008540,605.1516666666666
ID_008541,610.1422222222222
ID_008542,596.292777777778
ID_008543,628.2927777777778
ID_008544,619.4433333333334
ID_008545,629.4930555555555
ID_008546,624.0516666666667
ID_008547,599.6301767676767
ID_008548,606.4916666666667
ID_008549,600.0132777777778
ID_008550,625.7180555555556
ID_008551,601.1997222222222
ID_008552,601.9283333333333
ID_008553,611.9683333333334
ID_008554,605.865
ID_008555,617.99
ID_008556,610.9680555555556
ID_008557,604.055
ID_008558,626.571388888889
ID_008559,595.6336111111111
ID_008560,605.305
ID_008561,621.9122222222223
ID_008562,598.3444444444445
ID_008563,607.4416666666667
ID_008564,610.3516666666667
ID_008565,612.3083333333333
ID_008566,614.083611111111
ID_008567,637.3116666666666
ID_008568,605.4333333333333
ID_008569,598.5449444444445
ID_008570,622.4816666666667
ID_008571,597.9536111111112
ID_008572,605.9866666666667
ID_008573,597.1732222222222
ID_008574,621.3340151515152
ID_008575,637.1645707070708
ID_008576,600.0886111111109
ID_008577,596.5827222222223
ID_008578,615.1916666666667
ID_008579,614.1516666666665
ID_008580,607.8716666666667
ID_008581,648.9911111111111
ID_008582,636.5804040404041
ID_008583,626.7738888888889
ID_008584,627.8416666666667
ID_008585,600.223611111111
ID_008586,613.8666666666667
ID_008587,596.695
ID_008588,627.3
ID_008589,605.145
ID_008590,606.865
ID_008591,611.8616666666667
ID_008592,610.2925
ID_008593,608.8033333333333
ID_008594,619.5466666666666
ID_008595,631.4916666666667
ID_008596,605.7633333333333
ID_008597,614.9291666666661
ID_008598,627.2280555555556
ID_008599,594.955277777778
